xTrain,yTrain
9.077,14.195
8.311,12.640
9.266,13.144
8.640,12.270
9.153,11.188
5.987,13.612
15.072,11.024
5.804,14.342
18.301,15.385
11.691,8.099
17.661,13.224
5.645,14.004
12.244,6.900
12.991,6.977
4.645,12.850
5.921,5.096
11.246,17.208
6.002,7.265
14.172,6.751
11.377,16.919
16.842,7.373
16.939,7.248
15.741,5.293
15.763,5.905
17.859,12.747
18.185,13.047
17.729,12.022
15.057,5.259
12.040,7.707
18.041,12.226
14.785,5.174
15.677,4.371
18.639,3.917
10.630,7.906
19.181,4.047
11.852,7.777
16.616,11.709
19.157,13.069
18.167,12.299
17.322,1.958
1.755,15.822
13.175,0.029
4.039,13.946
19.037,17.882
8.614,0.732
8.887,5.275
1.660,15.273
13.057,-0.330
12.720,-0.008
15.007,0.858
8.064,2.847
8.968,4.058
2.777,14.907
9.069,0.167
17.629,17.830
10.240,5.873
12.660,1.367
2.815,15.272
9.862,4.177
14.928,-0.218
5.060,4.363
11.024,15.105
4.827,7.945
4.316,7.171
5.654,5.939
12.359,10.265
4.888,7.636
9.863,4.777
5.100,10.831
4.004,6.724
9.361,7.279
8.764,7.304
4.920,5.111
5.895,3.838
10.335,8.282
6.103,7.241
8.340,8.111
5.858,4.689
3.291,9.838
4.096,2.681
18.803,6.376
13.332,18.332
7.356,10.845
15.063,18.214
7.736,11.635
7.902,11.859
16.795,6.006
17.878,3.772
16.335,5.277
12.902,18.202
13.117,17.359
18.251,4.257
12.161,16.797
18.662,7.960
15.997,6.297
15.677,6.232
13.668,6.822
10.343,13.198
16.649,5.070
16.020,18.308
16.257,3.153
14.341,8.317
14.045,3.349
9.396,8.293
15.138,3.936
17.605,2.969
15.611,3.217
17.689,2.635
15.862,5.705
7.173,6.731
8.382,7.816
13.769,2.849
16.067,3.056
15.849,6.364
16.764,7.233
16.165,1.135
16.096,2.604
15.260,8.146
18.269,4.859
5.152,8.820
4.877,9.253
16.166,19.158
7.171,8.144
16.728,19.366
13.101,5.170
9.379,10.184
4.078,11.308
12.207,6.290
15.056,0.627
5.716,19.270
6.279,9.787
7.095,9.239
8.144,7.911
6.644,8.749
11.397,16.261
8.027,9.793
16.244,19.000
6.827,7.675
6.042,7.770
11.782,14.927
18.787,1.396
13.393,18.147
7.745,1.799
1.666,5.698
19.261,8.941
19.132,0.967
18.089,0.063
16.810,-0.134
12.099,18.141
16.887,1.012
19.031,1.769
11.722,18.314
19.372,1.282
11.711,6.925
12.030,17.752
12.370,17.852
13.246,17.609
11.819,18.268
17.629,-0.368
19.285,-0.143
7.084,0.841
12.024,6.307
6.035,-0.203
1.823,8.666
16.225,4.089
14.265,8.138
11.702,15.630
10.647,0.284
18.730,1.901
12.089,8.862
11.949,2.749
6.711,2.242
13.767,13.730
9.757,1.375
9.649,7.674
12.338,3.384
14.145,14.033
12.062,3.350
9.789,8.652
10.007,9.188
12.162,8.903
16.880,-0.216
18.603,0.618
13.621,17.742
18.934,7.808
8.988,11.801
10.776,18.702
9.675,8.626
17.676,0.261
4.215,9.288
14.266,18.200
17.835,-0.318
17.314,0.124
17.699,8.276
17.855,7.689
18.977,8.061
17.969,0.091
17.876,0.917
11.760,19.299
13.359,17.763
